,z_angle,acc,y_true,y_pred,y_pred_prob,top2_pred_categories,Prob_C0,Prob_C1,Prob_C2,Prob_C3,Prob_C4,Prob_C5,Prob_C6,Prob_C7,Prob_C8,Prob_C9,top_pred_categories,misclassified
1620,72,0.4,5,5,0.9980689883232117,[5 6],6.316352774149436e-09,3.322419161122525e-06,2.800024985055781e-18,1.9433777503907734e-12,3.609940904425457e-06,0.9980689883232117,0.0019154553301632404,8.510473752045174e-15,2.2121728060486845e-11,8.674544005771168e-06,[5 6 9 4 1 0 8 3 7 2],0
1621,72,0.4,0,5,0.9953538179397583,[5 4],0.00024356591165997088,9.953227163350675e-06,1.0829345876799384e-15,1.6218758558395052e-09,0.0023937381338328123,0.9953538179397583,0.001998708350583911,2.307373440736996e-15,3.510440202414422e-12,6.408789232636991e-08,[5 4 6 0 1 9 3 8 7 2],1
1622,72,0.4,7,2,0.9564538598060608,[2 7],4.1246179927644423e-19,7.112858746438633e-09,0.9564538598060608,1.3670560292666778e-06,7.938061591784926e-15,3.027913822840569e-16,3.5478723958703995e-08,0.04354475438594818,3.1019223301065324e-10,8.536323265301464e-17,[2 7 3 6 1 8 4 5 9 0],1
1623,72,0.4,9,9,0.9313722252845764,[9 5],1.0438942071866464e-10,9.072118700714782e-08,1.0660026480456893e-18,2.3316296809960946e-11,0.00034515088191255927,0.0674019455909729,0.000880545296240598,3.125362924190356e-13,3.6258459346072414e-08,0.9313722252845764,[9 5 6 4 1 8 0 3 7 2],0
1624,72,0.4,1,1,0.9573232531547546,[1 6],1.6499736960832317e-13,0.9573232531547546,1.695684391511687e-12,1.9996460043358866e-10,1.3038881085947196e-09,6.300929555891344e-08,0.04267674311995506,2.673180416173232e-13,1.912104711219477e-14,1.020303741668116e-12,[1 6 5 4 3 2 9 7 0 8],0
1625,72,0.4,6,1,0.7116031050682068,[1 6],1.5510110557004353e-12,0.7116031050682068,8.544537993815382e-11,2.3027928452989954e-09,6.227450555229552e-09,7.505985166744722e-08,0.28839680552482605,6.776777056183292e-11,7.272438402351755e-13,3.16259796129259e-11,[1 6 5 4 3 2 7 9 0 8],1
1626,72,0.4,3,1,0.6179362535476685,[1 6],2.9406757926083923e-14,0.6179362535476685,0.02860073745250702,0.07140157371759415,1.2169728336175467e-07,1.5845803558178773e-09,0.19584771990776062,0.08615553379058838,5.81374297325965e-05,1.9911099435887536e-09,[1 6 7 3 2 8 4 9 5 0],1
1627,72,0.4,2,2,0.9868969321250916,[2 7],3.7023457151008455e-20,7.061166229505034e-08,0.9868969321250916,4.1483801282993227e-07,2.160627735482267e-15,6.074180467367975e-17,1.8657484446293893e-08,0.01310248114168644,2.840064468323522e-11,7.49148612185899e-18,[2 7 3 1 6 8 4 5 9 0],0
1628,72,0.4,8,7,0.42926251888275146,[7 2],6.548752967856786e-13,0.0013221956323832273,0.4265943467617035,0.13181129097938538,4.395211306018609e-08,2.023075706958366e-09,0.010777038522064686,0.42926251888275146,0.00023266248172149062,6.980546807255905e-09,[7 2 3 6 1 8 4 9 5 0],1
1629,72,0.4,4,5,0.9054515361785889,[5 4],9.671253792475909e-06,1.4718301599714323e-06,3.1338855854759625e-17,1.0858304255734197e-09,0.08708759397268295,0.9054515361785889,0.007166570518165827,8.635434828687706e-15,2.0752903562293312e-10,0.0002832058526109904,[5 4 6 9 0 1 3 8 7 2],1
1630,73,0.4,5,5,0.998101532459259,[5 6],7.120547707017977e-09,3.288676225565723e-06,2.9783897337454373e-18,1.9815754939700447e-12,3.479784481896786e-06,0.998101532459259,0.0018844343721866608,8.09293394289385e-15,1.9654432595328508e-11,7.209421255538473e-06,[5 6 9 4 1 0 8 3 7 2],0
1631,73,0.4,0,5,0.9949008226394653,[5 4],0.0002633479598443955,1.2095821148250252e-05,1.2977834359598076e-15,1.8299116666398163e-09,0.0026138240937143564,0.9949008226394653,0.002209746977314353,2.5245698408301806e-15,3.6170296358745135e-12,6.510747851962151e-08,[5 4 6 0 1 9 3 8 7 2],1
1632,73,0.4,7,2,0.961862325668335,[2 7],3.6817059432305136e-19,6.330475699201088e-09,0.961862325668335,1.2251799716977985e-06,6.399106911676375e-15,2.503679573131166e-16,2.9983308280634446e-08,0.03813643753528595,2.4956298139144906e-10,6.443854762307313e-17,[2 7 3 6 1 8 4 5 9 0],1
1633,73,0.4,9,9,0.9150834083557129,[9 5],1.3743878257699293e-10,9.264744704751138e-08,1.1875425701947902e-18,2.6111744710899387e-11,0.0003782760468311608,0.08354713022708893,0.000991122447885573,3.477114700767975e-13,3.8688813930320975e-08,0.9150834083557129,[9 5 6 4 1 8 0 3 7 2],0
1634,73,0.4,1,1,0.9594101309776306,[1 6],1.606919485712746e-13,0.9594101309776306,1.917620142538601e-12,2.0841295356177625e-10,1.2721119713177131e-09,5.652876922113137e-08,0.04058987647294998,2.812238831563507e-13,1.8406449460309574e-14,9.377054254605666e-13,[1 6 5 4 3 2 9 7 0 8],0
1635,73,0.4,6,1,0.7167117595672607,[1 6],1.653518142720467e-12,0.7167117595672607,9.77524033940469e-11,2.442589241979931e-09,5.860897545062471e-09,7.32518330437415e-08,0.2832881212234497,7.013980368730799e-11,6.936106962222854e-13,2.767538975767536e-11,[1 6 5 4 3 2 7 9 0 8],1
1636,73,0.4,3,1,0.6228461265563965,[1 6],2.921095440186483e-14,0.6228461265563965,0.03091498650610447,0.07140063494443893,1.2096930390725902e-07,1.483157818782388e-09,0.18863677978515625,0.08614765852689743,5.3660740377381444e-05,1.860736564829324e-09,[1 6 7 3 2 8 4 9 5 0],1
1637,73,0.4,2,2,0.9872894883155823,[2 7],3.5433877738797226e-20,6.440476596480949e-08,0.9872894883155823,4.0862278183340095e-07,2.0597454761895695e-15,5.636100321003971e-17,1.7098567894890948e-08,0.012710059061646461,2.7456771231615384e-11,6.956492171439294e-18,[2 7 3 1 6 8 4 5 9 0],0
1638,73,0.4,8,2,0.48371773958206177,[2 7],5.723224628592649e-13,0.001286461018025875,0.48371773958206177,0.11422746628522873,3.402335124746969e-08,1.6136696423529884e-09,0.00931162666529417,0.39128896594047546,0.0001676648244028911,4.894942229327626e-09,[2 7 3 6 1 8 4 9 5 0],1
1639,73,0.4,4,5,0.8987681865692139,[5 4],1.0261106581310742e-05,1.5874314840402803e-06,3.5127845986064924e-17,1.1735493687936582e-09,0.09350813180208206,0.8987681865692139,0.007426447235047817,9.180593703870046e-15,2.1229154545387985e-10,0.0002853131736628711,[5 4 6 9 0 1 3 8 7 2],1
1640,74,0.4,5,5,0.9981830716133118,[5 6],7.770979415511192e-09,3.1026522719912464e-06,3.068967665181219e-18,2.0103361249995677e-12,3.380785528861452e-06,0.9981830716133118,0.001804053201340139,7.779260701866637e-15,1.833472956791482e-11,6.408271929103648e-06,[5 6 9 4 1 0 8 3 7 2],0
1641,74,0.4,0,5,0.994243323802948,[5 4],0.0002874206693377346,1.4643035683548078e-05,1.650411086956535e-15,2.1984563058907725e-09,0.002988156396895647,0.994243323802948,0.0024661847855895758,2.9582695563074588e-15,3.976846629782926e-12,6.960414111745195e-08,[5 4 6 0 1 9 3 8 7 2],1
1642,74,0.4,7,2,0.9608752131462097,[2 7],3.647371743954969e-19,6.1640550441666164e-09,0.9608752131462097,1.2245707239344483e-06,6.14314456644444e-15,2.524267767705366e-16,2.992992520489679e-08,0.0391235314309597,2.5323482200079184e-10,6.373808446291833e-17,[2 7 3 6 1 8 4 5 9 0],1
1643,74,0.4,9,9,0.911854088306427,[9 5],1.499679685990074e-10,7.955853220664721e-08,1.1228265440080555e-18,2.546897415189875e-11,0.00037919566966593266,0.08684925734996796,0.000917399360332638,3.31291878695808e-13,3.644831636506751e-08,0.911854088306427,[9 5 6 4 1 8 0 3 7 2],0
1644,74,0.4,6,1,0.7373919486999512,[1 6],1.6114134766126442e-12,0.7373919486999512,1.0595751359643302e-10,2.3952484440314947e-09,5.243772083218801e-09,6.506668626116152e-08,0.26260796189308167,6.676095787305769e-11,5.974883673758036e-13,2.2497351204187055e-11,[1 6 5 4 3 2 7 9 0 8],1
1645,74,0.4,3,1,0.6336462497711182,[1 6],2.9081937731470844e-14,0.6336462497711182,0.033858127892017365,0.07068046182394028,1.164403116149515e-07,1.368537949630877e-09,0.177796870470047,0.08397027105093002,4.781502502737567e-05,1.644417491064587e-09,[1 6 7 3 2 8 4 9 5 0],1
1646,74,0.4,2,2,0.9873451590538025,[2 7],3.5400748509029624e-20,6.30027159331803e-08,0.9873451590538025,4.150010965986439e-07,2.089324713740637e-15,5.58850302506869e-17,1.6776796840645147e-08,0.012654243968427181,2.7772239369339147e-11,6.94982923160518e-18,[2 7 3 1 6 8 4 5 9 0],0
1647,74,0.4,8,2,0.5337309837341309,[2 7],5.488224891908589e-13,0.0013023515930399299,0.5337309837341309,0.10405547171831131,2.8563881926402246e-08,1.3892058614572989e-09,0.008567982353270054,0.35221561789512634,0.00012749317102134228,3.7052487744659857e-09,[2 7 3 6 1 8 4 9 5 0],1
1648,74,0.4,4,5,0.893505334854126,[5 4],1.0442782695463393e-05,1.592603780409263e-06,3.533474701832159e-17,1.1771786878611579e-09,0.09882079809904099,0.893505334854126,0.007367058657109737,9.215346618662943e-15,2.1291154950198177e-10,0.00029476662166416645,[5 4 6 9 0 1 3 8 7 2],1
1649,74,0.4,1,1,0.9618769884109497,[1 6],1.5139219088425304e-13,0.9618769884109497,2.0197834290497374e-12,2.0318642601768744e-10,1.2050924702577959e-09,5.04142150248299e-08,0.038122981786727905,2.8133243889887083e-13,1.6924546684363335e-14,8.506635066490853e-13,[1 6 5 4 3 2 9 7 0 8],0
1650,75,0.4,5,5,0.9981316924095154,[5 6],8.46767012063765e-09,3.2627156087983167e-06,3.402503845365157e-18,2.1462744775879727e-12,3.3748162877600407e-06,0.9981316924095154,0.0018560871249064803,7.914209991023193e-15,1.7521801717879093e-11,5.710483947041212e-06,[5 6 9 4 1 0 8 3 7 2],0
1651,75,0.4,0,5,0.9936550855636597,[5 4],0.0003037213464267552,1.806721047614701e-05,2.003826266835972e-15,2.499962681312695e-09,0.003268243744969368,0.9936550855636597,0.0027547103818506002,3.3144680864515734e-15,4.197052861504291e-12,7.247558642120566e-08,[5 4 6 0 1 9 3 8 7 2],1
1652,75,0.4,7,2,0.9613499641418457,[2 7],3.5608078098391773e-19,6.134147412240054e-09,0.9613499641418457,1.2125776720495196e-06,5.737223508230603e-15,2.483317430474765e-16,2.9625100594898868e-08,0.038648705929517746,2.4677671017769853e-10,5.985389576927553e-17,[2 7 3 6 1 8 4 5 9 0],1
1653,75,0.4,9,9,0.8919066786766052,[9 5],1.9173715393172586e-10,8.543781859771116e-08,1.3855793282121825e-18,3.1664840888234735e-11,0.00041092585888691247,0.10660425573587418,0.0010780637385323644,4.1062270771108356e-13,4.3854221587480424e-08,0.8919066786766052,[9 5 6 4 1 8 0 3 7 2],0
1654,75,0.4,6,1,0.7388336062431335,[1 6],1.6768454029827962e-12,0.7388336062431335,1.161013091222074e-10,2.404118903953645e-09,4.787521490356994e-09,6.287167053642406e-08,0.26116636395454407,6.745404929064946e-11,5.515071364002588e-13,1.930446774656147e-11,[1 6 5 4 3 2 7 9 0 8],1
1655,75,0.4,3,1,0.6516434550285339,[1 6],2.7708953228146142e-14,0.6516434550285339,0.034122854471206665,0.06835927814245224,1.1131293575772361e-07,1.2501327750769065e-09,0.16840358078479767,0.07742778956890106,4.295183680369519e-05,1.4762958633340872e-09,[1 6 7 3 2 8 4 9 5 0],1
1656,75,0.4,2,2,0.9875806570053101,[2 7],3.473067405172485e-20,6.339097780028169e-08,0.9875806570053101,4.2309670789109077e-07,2.0964984475291704e-15,5.49163951359424e-17,1.6490728782514452e-08,0.012418676167726517,2.8164913110084733e-11,6.938292543601902e-18,[2 7 3 1 6 8 4 5 9 0],0
1657,75,0.4,8,2,0.551654577255249,[2 7],5.326510716871513e-13,0.0012661749497056007,0.551654577255249,0.09511598944664001,2.510376795328284e-08,1.321752707283963e-09,0.008230727165937424,0.3436235189437866,0.00010902142821578309,3.3297187229663905e-09,[2 7 3 6 1 8 4 9 5 0],1
1658,75,0.4,4,5,0.8869723081588745,[5 4],1.043243901222013e-05,1.8365751657256624e-06,3.9762823508330256e-17,1.260595072771764e-09,0.10471324622631073,0.8869723081588745,0.007997277192771435,9.992722964466839e-15,2.1972226815769602e-10,0.0003047834907192737,[5 4 6 9 0 1 3 8 7 2],1
1659,75,0.4,1,1,0.9639894366264343,[1 6],1.460475078547685e-13,0.9639894366264343,2.2315988033178025e-12,1.9779300419742185e-10,1.1035311553442284e-09,4.463881353444776e-08,0.0360105037689209,2.8208907648999415e-13,1.5056827177206342e-14,7.295902705768686e-13,[1 6 5 4 3 2 9 7 0 8],0
1660,76,0.4,5,5,0.9979686141014099,[5 6],9.793156507953427e-09,3.62870241588098e-06,4.322487711996887e-18,2.5590586507501234e-12,3.7097311178513337e-06,0.9979686141014099,0.0020185846369713545,8.994807191285183e-15,1.800853216549214e-11,5.406838681665249e-06,[5 6 9 4 1 0 8 3 7 2],0
1661,76,0.4,0,5,0.992583155632019,[5 4],0.0003246869018767029,2.3347065507550724e-05,2.723029660371863e-15,3.1388518451080927e-09,0.003809885121881962,0.992583155632019,0.0032588918693363667,4.159606856277576e-15,4.813479042437008e-12,7.989807215835754e-08,[5 4 6 0 1 9 3 8 7 2],1
1662,76,0.4,7,2,0.960127592086792,[2 7],3.741222880773411e-19,6.513246386674609e-09,0.960127592086792,1.2755357374771847e-06,6.011812531489134e-15,2.66712410942454e-16,3.174026019792109e-08,0.039871130138635635,2.624480355262193e-10,6.336739505193126e-17,[2 7 3 6 1 8 4 5 9 0],1
1663,76,0.4,9,9,0.8848567008972168,[9 5],2.05081979176569e-10,7.824026937441886e-08,1.3360598506489658e-18,3.008783847069374e-11,0.0004038063925690949,0.11368661373853683,0.0010528059210628271,4.0067737539298265e-13,4.119992880191603e-08,0.8848567008972168,[9 5 6 4 1 8 0 3 7 2],0
1664,76,0.4,6,1,0.7614344954490662,[1 6],1.5995979497571144e-12,0.7614344954490662,1.2597883847220714e-10,2.3260333659180787e-09,4.149760091110011e-09,5.4075943722864395e-08,0.23856540024280548,6.375669436842202e-11,4.637875912309741e-13,1.5083810936400432e-11,[1 6 5 4 3 2 7 9 0 8],1
1665,76,0.4,3,1,0.6667161583900452,[1 6],2.7228311158490268e-14,0.6667161583900452,0.03452775627374649,0.06631798297166824,1.0614493817229231e-07,1.1809744293600488e-09,0.159750834107399,0.07264775037765503,3.9454669604310766e-05,1.3346304061911951e-09,[1 6 7 3 2 8 4 9 5 0],1
1666,76,0.4,2,2,0.9875742793083191,[2 7],3.660801861305077e-20,6.775336203190818e-08,0.9875742793083191,4.4257743070375e-07,2.2675326107881796e-15,5.831060173937819e-17,1.733325660779883e-08,0.012425086461007595,2.942358162671965e-11,7.437522513057256e-18,[2 7 3 1 6 8 4 5 9 0],0
1667,76,0.4,8,2,0.5880745053291321,[2 7],5.013906499186371e-13,0.0012602253118529916,0.5880745053291321,0.08514783531427383,2.2034258861935996e-08,1.1632068641631577e-09,0.007539688143879175,0.31789323687553406,8.446510037174448e-05,2.7396707125149078e-09,[2 7 3 6 1 8 4 9 5 0],1
1668,76,0.4,4,5,0.8827137351036072,[5 4],1.0496523827896453e-05,2.208081923527061e-06,4.563360555702736e-17,1.3069937354615035e-09,0.10812423378229141,0.8827137351036072,0.008852199651300907,1.0731321294912485e-14,2.1407135786244424e-10,0.00029703599284403026,[5 4 6 9 0 1 3 8 7 2],1
1669,76,0.4,1,1,0.9657422304153442,[1 6],1.411062022435572e-13,0.9657422304153442,2.3779879974872298e-12,1.95835875294037e-10,1.0499993097212723e-09,4.06602609359652e-08,0.03425770252943039,2.8618581571389357e-13,1.4051848843310479e-14,6.602023615298602e-13,[1 6 5 4 3 2 9 7 0 8],0
1670,77,0.4,5,5,0.9979212880134583,[5 6],1.0888922652441124e-08,3.864053724100813e-06,4.807162197803452e-18,2.6250874304162286e-12,3.705160452227574e-06,0.9979212880134583,0.002066410845145583,9.026207549672847e-15,1.628615471649386e-11,4.779763003170956e-06,[5 6 9 1 4 0 8 3 7 2],0
1671,77,0.4,0,5,0.9917629957199097,[5 4],0.0003394033992663026,3.0046954634599388e-05,3.483330033717349e-15,3.50568241103133e-09,0.004129353445023298,0.9917629957199097,0.003738109953701496,4.8657329081408084e-15,4.9058673790014495e-12,8.21539032358487e-08,[5 4 6 0 1 9 3 8 7 2],1
1672,77,0.4,7,2,0.9597128033638,[2 7],3.794875883255132e-19,6.477708147656358e-09,0.9597128033638,1.2377840903354809e-06,5.749299656959608e-15,2.701568174829044e-16,3.215488320051918e-08,0.0402858704328537,2.5423435578986187e-10,6.057218632599207e-17,[2 7 3 6 1 8 4 5 9 0],1
1673,77,0.4,9,9,0.8699613809585571,[9 5],2.398237719525298e-10,8.159169340160588e-08,1.5117474292860941e-18,3.271529921966554e-11,0.0004179810348432511,0.12845999002456665,0.0011605701874941587,4.4761858607710037e-13,4.2616555617769336e-08,0.8699613809585571,[9 5 6 4 1 8 0 3 7 2],0
1674,77,0.4,6,1,0.7635849714279175,[1 6],1.6605722873153095e-12,0.7635849714279175,1.3250821273569358e-10,2.3433364138014667e-09,3.97057098311393e-09,5.2862748844972884e-08,0.23641498386859894,6.35348579303141e-11,4.376275275323749e-13,1.3525236486344738e-11,[1 6 5 4 3 2 7 9 0 8],1
1675,77,0.4,3,1,0.6812909841537476,[1 6],2.677591255542764e-14,0.6812909841537476,0.034395068883895874,0.0645664781332016,1.0445214115861745e-07,1.1099917651691271e-09,0.15283671021461487,0.066874660551548,3.594731242628768e-05,1.2361096590751686e-09,[1 6 7 3 2 8 4 9 5 0],1
1676,77,0.4,2,2,0.9879021644592285,[2 7],3.6794502604741727e-20,6.853802858586278e-08,0.9879021644592285,4.3266746274639445e-07,2.2799706543438986e-15,5.75917023777308e-17,1.7186073009156644e-08,0.012097207829356194,2.8118517930719733e-11,7.253823896982705e-18,[2 7 3 1 6 8 4 5 9 0],0
1677,77,0.4,8,2,0.595674455165863,[2 7],4.948599581326707e-13,0.0012654694728553295,0.595674455165863,0.0806603729724884,2.1039966213720618e-08,1.146810535423981e-09,0.0075212703086435795,0.31480252742767334,7.587127038277686e-05,2.671367571593919e-09,[2 7 3 6 1 8 4 9 5 0],1
1678,77,0.4,4,5,0.8719821572303772,[5 4],1.0444177860335913e-05,2.7283465442451416e-06,5.558512103035477e-17,1.4615733068268355e-09,0.11753160506486893,0.8719821572303772,0.010161289013922215,1.2445390719503444e-14,2.258294107271297e-10,0.0003117407613899559,[5 4 6 9 0 1 3 8 7 2],1
1679,77,0.4,1,1,0.9684067964553833,[1 6],1.3256728343107732e-13,0.9684067964553833,2.4894901678312875e-12,1.876273997281075e-10,9.794774991078725e-10,3.534226067358759e-08,0.0315931960940361,2.750052518606799e-13,1.2409480757704597e-14,5.753343764944296e-13,[1 6 5 4 3 2 9 7 0 8],0
1680,78,0.4,5,5,0.9978558421134949,[5 6],1.1983131820159088e-08,4.009154508821666e-06,5.303712929254746e-18,2.802373784416279e-12,3.8024652440071804e-06,0.9978558421134949,0.002131864195689559,9.305266789310512e-15,1.5724879731671138e-11,4.38840470451396e-06,[5 6 9 1 4 0 8 3 7 2],0
1681,78,0.4,0,5,0.9908112287521362,[5 4],0.0003651627048384398,3.668222052510828e-05,4.3621188814389235e-15,4.077712389971566e-09,0.004576204344630241,0.9908112287521362,0.004210665822029114,5.6282082503366065e-15,5.282220841285046e-12,8.594668798878047e-08,[5 4 6 0 1 9 3 8 7 2],1
1682,78,0.4,7,2,0.9588011503219604,[2 7],3.8166361617380463e-19,6.62691901354151e-09,0.9588011503219604,1.2112544709452777e-06,5.577002991092716e-15,2.7672786085968686e-16,3.3114059050376454e-08,0.04119756445288658,2.5180005303049313e-10,5.892190806438958e-17,[2 7 3 6 1 8 4 5 9 0],1
1683,78,0.4,9,9,0.8597362041473389,[9 5],2.686263711471071e-10,8.32781452686504e-08,1.6013632462719e-18,3.367124287723122e-11,0.0004312703385949135,0.13861076533794403,0.0012216184986755252,4.652493125999191e-13,4.08213765012988e-08,0.8597362041473389,[9 5 6 4 1 8 0 3 7 2],0
1684,78,0.4,6,1,0.7597663998603821,[1 6],1.73871388207264e-12,0.7597663998603821,1.3968681766840518e-10,2.432934298468581e-09,3.951061255946797e-09,5.348164577867465e-08,0.24023349583148956,6.568402072248958e-11,4.3755534677274166e-13,1.2860203353615152e-11,[1 6 5 4 3 2 7 9 0 8],1
1685,78,0.4,3,1,0.6901382207870483,[1 6],2.581104377268311e-14,0.6901382207870483,0.034122347831726074,0.0633503645658493,1.0250074922169006e-07,1.0716048048919902e-09,0.14743314683437347,0.06492074579000473,3.502245817799121e-05,1.1946273970053767e-09,[1 6 7 3 2 8 4 9 5 0],1
1686,78,0.4,2,2,0.9882126450538635,[2 7],3.6333300945629397e-20,6.997795054530798e-08,0.9882126450538635,4.193542793018423e-07,2.25267226476155e-15,5.670215234699128e-17,1.7019827325270853e-08,0.011786785908043385,2.6892859467109176e-11,6.976396618519158e-18,[2 7 3 1 6 8 4 5 9 0],0
1687,78,0.4,8,2,0.6079431176185608,[2 7],4.998465833946919e-13,0.001381063018925488,0.6079431176185608,0.07765888422727585,2.0009792933706194e-08,1.1525946863599756e-09,0.007809442467987537,0.30513933300971985,6.813251093262807e-05,2.5289137450812404e-09,[2 7 3 6 1 8 4 9 5 0],1
1688,78,0.4,4,5,0.8620625138282776,[5 4],1.0800446034409106e-05,3.271297146056895e-06,6.735704596495213e-17,1.6008839809344977e-09,0.12632758915424347,0.8620625138282776,0.011283017694950104,1.3990100988488588e-14,2.2930937704224164e-10,0.0003127784584648907,[5 4 6 9 0 1 3 8 7 2],1
1689,78,0.4,1,1,0.9696066379547119,[1 6],1.3263282345240407e-13,0.9696066379547119,2.7836823558030632e-12,1.9180636245952343e-10,9.403049450185108e-10,3.2281121775668e-08,0.030393322929739952,2.838167255467955e-13,1.1657298559883834e-14,5.172248805467017e-13,[1 6 5 4 3 2 9 7 0 8],0
1690,79,0.4,5,5,0.997755229473114,[5 6],1.3001864473949354e-08,4.2657743506424595e-06,5.985586032323034e-18,3.0093718315915563e-12,3.728688398041413e-06,0.997755229473114,0.002232911763712764,9.787074376301809e-15,1.5433125263863978e-11,3.963482868130086e-06,[5 6 1 9 4 0 8 3 7 2],0
1691,79,0.4,0,5,0.9897564053535461,[5 6],0.00037075564614497125,4.8350440920330584e-05,5.555570939944814e-15,4.712017442898286e-09,0.004893877077847719,0.9897564053535461,0.0049304962158203125,6.641796250624835e-15,5.69588083296213e-12,8.946772567242078e-08,[5 6 4 0 1 9 3 8 7 2],1
