,z_angle,acc,y_true,y_pred,y_pred_prob,top2_pred_categories,Prob_C0,Prob_C1,Prob_C2,Prob_C3,Prob_C4,Prob_C5,Prob_C6,Prob_C7,Prob_C8,Prob_C9,top_pred_categories,misclassified
1445,54,0.1,7,1,0.9720255732536316,[1 6],1.27913229985686e-15,0.9720255732536316,9.937042914865898e-14,1.1478307193613091e-10,1.5654746832183264e-08,3.1909742403968266e-08,0.0279732383787632,5.559093983753538e-12,9.40039192320885e-12,1.1263064152444713e-06,[1 6 9 5 4 3 8 7 2 0],1
1446,54,0.1,4,1,0.9837552309036255,[1 6],2.3635518542342027e-10,0.9837552309036255,2.48225939802893e-10,6.177578325150535e-05,2.9406679459498264e-05,9.411742496467923e-09,0.016153482720255852,3.810179981852263e-13,1.0767126773503222e-10,1.1829458246293e-10,[1 6 3 4 5 2 0 9 8 7],1
1447,54,0.1,3,1,0.9718626141548157,[1 6],2.980731167532419e-13,0.9718626141548157,3.107518921547682e-14,6.161458454556623e-09,4.05327373300679e-05,6.776690497645177e-08,0.02809419110417366,6.019589124037217e-13,8.125535660985506e-11,2.5724482384248404e-06,[1 6 4 9 5 3 8 7 0 2],1
1448,54,0.1,1,1,0.5992327332496643,[1 4],0.0003080141032114625,0.5992327332496643,1.5243962758759722e-09,1.1638483101705788e-06,0.3629158139228821,1.066266395355342e-05,0.03753163665533066,4.119363812733756e-13,1.7638668303732175e-13,1.6112975842474953e-08,[1 4 6 0 5 3 9 2 7 8],0
1449,54,0.1,2,1,0.9956696033477783,[1 6],8.919620142315565e-14,0.9956696033477783,9.00844950393366e-16,1.2824160136593044e-12,1.692722548796155e-07,1.475965518693556e-07,0.004329211078584194,3.780824310177294e-15,2.026252565257361e-14,7.741696776975004e-07,[1 6 9 4 5 3 0 8 7 2],1
1450,55,0.1,5,1,0.9865584969520569,[1 6],4.206030055492471e-12,0.9865584969520569,2.4322540426169326e-08,0.00022894283756613731,1.1520133739395533e-05,2.5766003219906963e-10,0.013201069086790085,1.0407050915484106e-10,1.465495086394597e-10,1.0241132941679609e-10,[1 6 3 4 2 5 8 7 9 0],1
1451,55,0.1,0,1,0.9773081541061401,[1 6],1.5843359957301573e-10,0.9773081541061401,9.903737985955674e-13,1.269224071620556e-06,0.0001226035092258826,1.0040727715932007e-07,0.022567901760339737,2.929917796551905e-14,1.252165385268178e-11,1.3286955979907589e-09,[1 6 4 3 5 9 0 8 2 7],1
1452,55,0.1,6,1,0.9909132719039917,[1 6],1.2063595782041414e-11,0.9909132719039917,7.648883609823187e-11,1.547985739591695e-08,7.038976946205366e-06,1.0602325684061498e-09,0.00907971616834402,1.6390356953610574e-12,4.8008506078976027e-14,1.7367113303023984e-10,[1 6 4 3 5 9 2 0 7 8],1
1453,55,0.1,8,1,0.7124515175819397,[1 6],1.3490329526751922e-15,0.7124515175819397,2.1032620090011278e-11,2.952600880234968e-06,1.1112726951978402e-06,6.678442332486156e-08,0.28750690817832947,3.7996695567699135e-08,2.4261712496809196e-06,3.491829556878656e-05,[1 6 9 3 8 4 5 7 2 0],1
1454,55,0.1,9,1,0.9957519769668579,[1 6],4.216469792683313e-17,0.9957519769668579,1.4376478674194004e-08,0.00025866072974167764,4.1013560547753514e-08,5.844798603438228e-12,0.0039892056956887245,1.3406589616238307e-08,1.4407189041776292e-07,5.823940218974144e-10,[1 6 3 8 4 2 7 9 5 0],1
1455,55,0.1,7,1,0.973163366317749,[1 6],1.349264827944503e-15,0.973163366317749,9.493962013036247e-14,9.934583017345844e-11,1.545830308202767e-08,3.1462302985119095e-08,0.026835480704903603,5.0545639722343605e-12,7.728163595177584e-12,1.0702784720706404e-06,[1 6 9 5 4 3 8 7 2 0],1
1456,55,0.1,4,1,0.9838197827339172,[1 6],2.871580750962721e-10,0.9838197827339172,3.009671956100135e-10,6.535009742947295e-05,3.135953738819808e-05,9.165572301128577e-09,0.01608358323574066,3.9628548923267837e-13,9.949162327327343e-11,1.1212033385055165e-10,[1 6 3 4 5 2 0 9 8 7],1
1457,55,0.1,3,1,0.9724504947662354,[1 6],2.966591544899949e-13,0.9724504947662354,3.2164771741243284e-14,5.753659326757088e-09,4.0227125282399356e-05,6.489481307880851e-08,0.027506617829203606,6.047726880918647e-13,7.333211121673955e-11,2.5052825094462605e-06,[1 6 4 9 5 3 8 7 0 2],1
1458,55,0.1,1,1,0.6024726033210754,[1 4],0.0003785811713896692,0.6024726033210754,1.5494832084073096e-09,1.1630515928118257e-06,0.3588639199733734,1.1624723811110016e-05,0.03827210143208504,3.9566757530952457e-13,1.706825734351311e-13,1.5102710193559687e-08,[1 4 6 0 5 3 9 2 7 8],0
1459,55,0.1,2,1,0.9957899451255798,[1 6],9.625669537697071e-14,0.9957899451255798,9.493488098102259e-16,1.1529152198902493e-12,1.717243378607236e-07,1.3761247430466028e-07,0.0042090993374586105,3.622618460904451e-15,1.6595787786545524e-14,7.249956865962304e-07,[1 6 9 4 5 3 0 8 7 2],1
1460,56,0.1,5,1,0.9864078760147095,[1 6],4.8905393623677185e-12,0.9864078760147095,2.375856489322814e-08,0.00021754669432993978,1.246653755515581e-05,2.7572272243148177e-10,0.013362118974328041,9.595528538408615e-11,1.334386628970563e-10,1.0463936661597728e-10,[1 6 3 4 2 5 8 9 7 0],1
1461,56,0.1,0,1,0.9775775074958801,[1 6],1.9020934827196356e-10,0.9775775074958801,1.1855268286162235e-12,1.3190177696742467e-06,0.00014247492072172463,9.875252260371781e-08,0.022278720512986183,3.0182765466645056e-14,1.1754559131604836e-11,1.372758129392082e-09,[1 6 4 3 5 9 0 8 2 7],1
1462,56,0.1,6,1,0.9905681014060974,[1 6],1.5694612276462294e-11,0.9905681014060974,7.975232974022362e-11,1.5245339213265652e-08,7.741425179119688e-06,1.1774771158101771e-09,0.009424171410501003,1.590376268179039e-12,4.425783063600683e-14,1.6801039726122013e-10,[1 6 4 3 5 9 2 0 7 8],1
1463,56,0.1,8,1,0.7148072123527527,[1 6],1.3293110610477967e-15,0.7148072123527527,2.1222126486697412e-11,2.803390998451505e-06,1.0806685395436944e-06,6.412993514004484e-08,0.28515347838401794,3.816897020669785e-08,2.3116851934901206e-06,3.298836963949725e-05,[1 6 9 3 8 4 5 7 2 0],1
1464,56,0.1,9,1,0.9958658218383789,[1 6],4.579030003482451e-17,0.9958658218383789,1.2745358546339958e-08,0.00022907608945388347,4.060134983774333e-08,5.8681106848701425e-12,0.003904842073097825,1.0531846506012243e-08,1.1555355428072289e-07,5.165927685624183e-10,[1 6 3 8 4 2 7 9 5 0],1
1465,56,0.1,7,1,0.9732624888420105,[1 6],1.3961831475632213e-15,0.9732624888420105,8.896637089137946e-14,9.017519370102534e-11,1.5405275277657893e-08,3.1528884392173495e-08,0.026736438274383545,4.70887781892082e-12,6.947068788287769e-12,1.0639655556587968e-06,[1 6 9 5 4 3 8 7 2 0],1
1466,56,0.1,4,1,0.9840821027755737,[1 6],3.084171251721557e-10,0.9840821027755737,3.4230271395152556e-10,6.690151349175721e-05,3.1349922210210934e-05,8.607758950063271e-09,0.01581965945661068,4.0603515016369995e-13,9.374327702982299e-11,1.051030998344693e-10,[1 6 3 4 5 2 0 9 8 7],1
1467,56,0.1,3,1,0.9731462001800537,[1 6],2.9768106924767113e-13,0.9731462001800537,3.234866598222398e-14,5.193964369709647e-09,4.1338789742439985e-05,6.38409574094112e-08,0.026809709146618843,6.012600898934461e-13,6.575165412137096e-11,2.617587597342208e-06,[1 6 4 9 5 3 8 7 0 2],1
1468,56,0.1,1,1,0.6014871597290039,[1 4],0.0005175630212761462,0.6014871597290039,1.6154997339867805e-09,1.1863318150062696e-06,0.35843995213508606,1.3211745681473985e-05,0.03954092785716057,3.80474026850236e-13,1.6473652411815032e-13,1.3633254525302618e-08,[1 4 6 0 5 3 9 2 7 8],0
1469,56,0.1,2,1,0.9957526922225952,[1 6],1.0684344847657762e-13,0.9957526922225952,9.830074639143884e-16,1.0913424027328422e-12,1.7940347163403203e-07,1.3979405366626452e-07,0.0042463368736207485,3.600248320767465e-15,1.5156629681249527e-14,7.39337792765582e-07,[1 6 9 4 5 3 0 8 7 2],1
1470,57,0.1,5,1,0.9865990877151489,[1 6],5.745964034437057e-12,0.9865990877151489,2.2423032319807135e-08,0.0001936292537720874,1.3299842976266518e-05,2.8817040420570095e-10,0.013193921186029911,8.205010976203297e-11,1.1041240144393782e-10,1.0075756895489008e-10,[1 6 3 4 2 5 8 9 7 0],1
1471,57,0.1,0,1,0.9780082106590271,[1 6],2.2417352696368908e-10,0.9780082106590271,1.4721678737172894e-12,1.389822841701971e-06,0.00016522161604370922,9.295182223922893e-08,0.021825112402439117,3.154961914549753e-14,1.0884344640860188e-11,1.385692671718175e-09,[1 6 4 3 5 9 0 8 2 7],1
1472,57,0.1,6,1,0.9903252124786377,[1 6],2.1392720928048448e-11,0.9903252124786377,7.839203591819555e-11,1.3822134548036047e-08,9.219719686370809e-06,1.384561132411477e-09,0.009665635414421558,1.4806967501071466e-12,3.797378467988548e-14,1.7688442377483682e-10,[1 6 4 3 5 9 2 0 7 8],1
1473,57,0.1,3,1,0.9745643138885498,[1 6],3.0855876122400094e-13,0.9745643138885498,3.262884415238497e-14,4.411217613409235e-09,3.986632509622723e-05,6.287714171548942e-08,0.025393236428499222,5.685697680897495e-13,5.360022495293215e-11,2.5284321054641623e-06,[1 6 4 9 5 3 8 7 0 2],1
1474,57,0.1,8,1,0.7255434393882751,[1 6],1.333384548370261e-15,0.7255434393882751,2.00957757379161e-11,2.35879542742623e-06,1.0418093552289065e-06,6.310344957682901e-08,0.2744193971157074,3.5020079280911887e-08,1.9397518826735904e-06,3.170235868310556e-05,[1 6 9 3 8 4 5 7 2 0],1
1475,57,0.1,9,1,0.9959167838096619,[1 6],4.908225057093649e-17,0.9959167838096619,1.0942050820972327e-08,0.00020389525161590427,4.143166876247051e-08,6.01894315638285e-12,0.0038790449034422636,8.303024934264158e-09,9.692922731119324e-08,4.916591023196304e-10,[1 6 3 8 4 2 7 9 5 0],1
1476,57,0.1,7,1,0.9731507301330566,[1 6],1.5012489025824079e-15,0.9731507301330566,8.223521689998403e-14,8.138353879694193e-11,1.614301403662921e-08,3.298706374721405e-08,0.02684800885617733,4.3843271027577124e-12,6.3100839657603824e-12,1.1228240737182205e-06,[1 6 9 5 4 3 8 7 2 0],1
1477,57,0.1,4,1,0.9841161370277405,[1 6],3.591389685642099e-10,0.9841161370277405,3.84897336225265e-10,6.875932740513235e-05,3.2480384106747806e-05,8.562403230882865e-09,0.015782605856657028,4.063226805798431e-13,8.835811249330305e-11,1.0027326885486687e-10,[1 6 3 4 5 2 0 9 8 7],1
1478,57,0.1,1,1,0.6011814475059509,[1 4],0.0006340912077575922,0.6011814475059509,1.6034856775704043e-09,1.1568948821150116e-06,0.357477605342865,1.4636569176218472e-05,0.040691062808036804,3.6549197912974507e-13,1.5775149741180383e-13,1.2980303054632714e-08,[1 4 6 0 5 3 9 2 7 8],0
1479,57,0.1,2,1,0.9956653714179993,[1 6],1.1894357840238484e-13,0.9956653714179993,1.0190202343372074e-15,1.0538667378004463e-12,1.9283358199118084e-07,1.4453426899763144e-07,0.0043334923684597015,3.678742863989521e-15,1.4488373201908614e-14,7.949855103106529e-07,[1 6 9 4 5 3 0 8 7 2],1
1480,58,0.1,5,1,0.9864102005958557,[1 6],6.49023239665536e-12,0.9864102005958557,2.2786336373314953e-08,0.00019128916028421372,1.4185535292199347e-05,3.0233809900082065e-10,0.013384264893829823,7.719556938123873e-11,1.0315023835083537e-10,9.952078744435155e-11,[1 6 3 4 2 5 8 9 7 0],1
1481,58,0.1,0,1,0.9786970615386963,[1 6],2.5664495528765485e-10,0.9786970615386963,1.6647142648748559e-12,1.3642458043250372e-06,0.00018395284132566303,8.826678765672114e-08,0.021117469295859337,3.051311170420602e-14,9.559873725972778e-12,1.3691889844125171e-09,[1 6 4 3 5 9 0 8 2 7],1
1482,58,0.1,6,1,0.9898499250411987,[1 6],2.844061965101563e-11,0.9898499250411987,8.109121707455813e-11,1.3318104841175682e-08,1.03669153759256e-05,1.5938186326280857e-09,0.010139643214643002,1.4402363850141153e-12,3.380921505756994e-14,1.7912907268602396e-10,[1 6 4 3 5 9 2 0 7 8],1
1483,58,0.1,3,1,0.9764565229415894,[1 6],3.0800717336874894e-13,0.9764565229415894,3.4007349616459875e-14,3.739569542915433e-09,3.817314063780941e-05,5.778763423336386e-08,0.023502938449382782,5.361335832752834e-13,4.1472561496114224e-11,2.3232084913615836e-06,[1 6 4 9 5 3 8 7 0 2],1
1484,58,0.1,8,1,0.7315611243247986,[1 6],1.4221296725617518e-15,0.7315611243247986,1.8607601570685972e-11,1.9521282865753165e-06,1.0657527127477806e-06,6.484192027755853e-08,0.26840269565582275,3.12661612156262e-08,1.5767229797347682e-06,3.155332160531543e-05,[1 6 9 3 8 4 5 7 2 0],1
1485,58,0.1,9,1,0.9960755705833435,[1 6],5.27262723368082e-17,0.9960755705833435,9.130411093849489e-09,0.00017077357915695757,4.015837617998841e-08,6.1112044244526764e-12,0.0037534951698035,6.309017752670343e-09,7.611162544662875e-08,4.4225259565600084e-10,[1 6 3 8 4 2 7 9 5 0],1
1486,58,0.1,7,1,0.9732534885406494,[1 6],1.6005888207572738e-15,0.9732534885406494,7.788419838531888e-14,7.385551198391127e-11,1.6332283081510468e-08,3.349812516262318e-08,0.02674526907503605,4.086824195032035e-12,5.613036511281644e-12,1.1191109479113948e-06,[1 6 9 5 4 3 8 7 2 0],1
1487,58,0.1,4,1,0.9846370220184326,[1 6],3.5684566412896856e-10,0.9846370220184326,4.0140221702067436e-10,6.587713141925633e-05,3.167170871165581e-05,7.955859970820711e-09,0.01526548806577921,3.980211884906104e-13,8.186507721719138e-11,9.620321900216666e-11,[1 6 3 4 5 2 0 9 8 7],1
1488,58,0.1,2,1,0.9956316947937012,[1 6],1.3127995598157666e-13,0.9956316947937012,1.0625363402441603e-15,9.948055833958191e-13,2.0463085093069822e-07,1.469647941121366e-07,0.0043671163730323315,3.71354278911099e-15,1.3219702500104173e-14,8.268729061455815e-07,[1 6 9 4 5 3 0 8 7 2],1
1489,58,0.1,1,1,0.6090072393417358,[1 4],0.0007402133196592331,0.6090072393417358,1.5986386658894958e-09,1.0893419357671519e-06,0.3485294282436371,1.5820798580534756e-05,0.04170621186494827,3.5294987418832413e-13,1.4395521450230597e-13,1.2201748056384076e-08,[1 4 6 0 5 3 9 2 7 8],0
1490,59,0.1,5,1,0.986562192440033,[1 6],7.544164078165938e-12,0.986562192440033,1.9761792202643846e-08,0.00016140201478265226,1.52905431605177e-05,3.2290939366852456e-10,0.013261016458272934,6.344713643358091e-11,8.48805956077392e-11,1.0012086298916145e-10,[1 6 3 4 2 5 9 8 7 0],1
1491,59,0.1,0,1,0.978715181350708,[1 6],3.2352417966841074e-10,0.978715181350708,2.1311268721957433e-12,1.4985703273850959e-06,0.00022861326579004526,8.57726121239466e-08,0.021054554730653763,3.300850803626687e-14,9.161671421509254e-12,1.463945964452762e-09,[1 6 4 3 5 9 0 8 2 7],1
1492,59,0.1,6,1,0.9895619750022888,[1 6],3.589691391359118e-11,0.9895619750022888,8.484964120203387e-11,1.2691691253507997e-08,1.1739100955310278e-05,1.771305546682811e-09,0.010426291264593601,1.4305813478276974e-12,3.022818676140862e-14,1.865842341741697e-10,[1 6 4 3 5 9 2 0 7 8],1
1493,59,0.1,3,1,0.978209912776947,[1 6],2.9419113087465754e-13,0.978209912776947,3.4156447743967366e-14,3.1952549495173344e-09,3.541669138940051e-05,5.235232691802594e-08,0.021752554923295975,5.034075370100033e-13,3.299089126884702e-11,2.0697245872725034e-06,[1 6 4 9 5 3 8 7 0 2],1
1494,59,0.1,8,1,0.7449361085891724,[1 6],1.401965206219416e-15,0.7449361085891724,1.8412223135033656e-11,1.6922429040278075e-06,9.953525932360208e-07,6.005240038575721e-08,0.25503262877464294,2.885723660028816e-08,1.288935891352594e-06,2.7253994630882517e-05,[1 6 9 3 8 4 5 7 2 0],1
1495,59,0.1,9,1,0.9961100220680237,[1 6],5.94915311039732e-17,0.9961100220680237,8.5086320211758e-09,0.00016100109496619552,4.0677356594187586e-08,6.29321724940346e-12,0.0037287604063749313,5.1212976082126715e-09,6.443391953325772e-08,3.9466585555203437e-10,[1 6 3 8 4 2 7 9 5 0],1
1496,59,0.1,7,1,0.9739086031913757,[1 6],1.816047532759166e-15,0.9739086031913757,6.930782038777963e-14,6.248504491601636e-11,1.771820912210842e-08,3.582659857670478e-08,0.02609015256166458,3.516575919348952e-12,4.6054232476222534e-12,1.1841420928249136e-06,[1 6 9 5 4 3 8 7 2 0],1
1497,59,0.1,4,1,0.9842739701271057,[1 6],4.2264405863967625e-10,0.9842739701271057,4.780734141895948e-10,7.182377157732844e-05,3.268319778726436e-05,7.991153516684335e-09,0.015621528029441833,4.200420122401488e-13,8.106636195659433e-11,9.140056766998583e-11,[1 6 3 4 5 2 0 9 8 7],1
1498,59,0.1,2,1,0.9956412315368652,[1 6],1.4244409417187714e-13,0.9956412315368652,1.0977025012361987e-15,9.63731698611081e-13,2.1393451277162967e-07,1.471976531774999e-07,0.004357597324997187,3.716016125316973e-15,1.2345337493707871e-14,8.42655026644934e-07,[1 6 9 4 5 3 0 8 7 2],1
1499,59,0.1,1,1,0.6120311617851257,[1 4],0.0008849104051478207,0.6120311617851257,1.6762630172806325e-09,1.0601909252727637e-06,0.3449399173259735,1.676268038863782e-05,0.0421261265873909,3.455011071077513e-13,1.3265769233973546e-13,1.144196737357106e-08,[1 4 6 0 5 3 9 2 7 8],0
1500,60,0.1,5,1,0.9861533641815186,[1 6],8.926111585982888e-12,0.9861533641815186,1.7142861352681393e-08,0.00014319192268885672,1.7467968064011075e-05,3.6100095135438437e-10,0.013685978949069977,5.438606162644355e-11,7.491953585292421e-11,1.0816579576466978e-10,[1 6 3 4 2 5 9 8 7 0],1
1501,60,0.1,0,1,0.978486180305481,[1 6],3.8033046156904504e-10,0.978486180305481,2.3786289778116032e-12,1.5160247812673333e-06,0.00027350563323125243,8.630666314957125e-08,0.021238690242171288,3.372723243267109e-14,8.636627003844044e-12,1.609730237994711e-09,[1 6 4 3 5 9 0 8 2 7],1
1502,60,0.1,6,1,0.9891127943992615,[1 6],4.5859368386080845e-11,0.9891127943992615,8.67271948701287e-11,1.2284161243769631e-08,1.3348411812330596e-05,2.015484446005189e-09,0.010873892344534397,1.4033232041688048e-12,2.7641177039838642e-14,1.9305454457274607e-10,[1 6 4 3 5 9 2 0 7 8],1
1503,60,0.1,3,1,0.9794331789016724,[1 6],2.834821949664751e-13,0.9794331789016724,3.3159039343521116e-14,2.770215390413e-09,3.255612318753265e-05,4.883555604351386e-08,0.020532315596938133,4.667168344504868e-13,2.731783375897745e-11,1.853321805356245e-06,[1 6 4 9 5 3 8 7 0 2],1
1504,60,0.1,8,1,0.7550475597381592,[1 6],1.4512287483108444e-15,0.7550475597381592,1.8236091456347303e-11,1.477290766160877e-06,9.798867495192098e-07,5.7529820907120666e-08,0.24492405354976654,2.6737524194686557e-08,1.0522549018787686e-06,2.4744767870288342e-05,[1 6 9 3 8 4 5 7 2 0],1
1505,60,0.1,9,1,0.9961740374565125,[1 6],6.570555009348795e-17,0.9961740374565125,7.611156149778253e-09,0.00014715883298777044,4.0430816028447225e-08,6.464091848595865e-12,0.0036788624711334705,4.150547461279075e-09,5.4406125826744756e-08,3.5401287457048625e-10,[1 6 3 8 4 2 7 9 5 0],1
1506,60,0.1,7,1,0.9743062257766724,[1 6],1.9491449961347865e-15,0.9743062257766724,6.150929646262654e-14,5.466919278385163e-11,1.8380779565063676e-08,3.701055817373344e-08,0.025692569091916084,3.088640237666751e-12,3.9574593602154096e-12,1.2019042969768634e-06,[1 6 9 5 4 3 8 7 2 0],1
1507,60,0.1,4,1,0.9843491911888123,[1 6],4.3375170122317286e-10,0.9843491911888123,5.4415866257429e-10,7.478990301024169e-05,3.174154335283674e-05,7.443120342287557e-09,0.01554437167942524,4.3772036234339395e-13,7.856547357132371e-11,8.465111944744308e-11,[1 6 3 4 5 2 0 9 8 7],1
1508,60,0.1,2,1,0.995641827583313,[1 6],1.5288356518261548e-13,0.995641827583313,1.108543040653396e-15,9.14933710391419e-13,2.2415710532186495e-07,1.503060786944843e-07,0.00435700174421072,3.715876364880676e-15,1.1555822318736874e-14,8.73299939030403e-07,[1 6 9 4 5 3 0 8 7 2],1
1509,60,0.1,1,1,0.6077700257301331,[1 4],0.0010929711861535907,0.6077700257301331,1.8018937453234685e-09,1.0758968755908427e-06,0.34790700674057007,1.797925324353855e-05,0.0432109571993351,3.472498981069161e-13,1.2527048083750547e-13,1.05561452912184e-08,[1 4 6 0 5 3 9 2 7 8],0
1510,61,0.1,5,1,0.9856787323951721,[1 6],9.972044023864868e-12,0.9856787323951721,1.5609515457981615e-08,0.00013340530858840793,1.907027581182774e-05,3.9463099454906114e-10,0.014168860390782356,4.972109876599795e-11,7.129857121368488e-11,1.168615898494707e-10,[1 6 3 4 2 5 9 8 7 0],1
1511,61,0.1,0,1,0.9776660203933716,[1 6],4.956409727085997e-10,0.9776660203933716,3.111344081679901e-12,1.7441429918108042e-06,0.00035684299655258656,8.675332452412476e-08,0.021975364536046982,3.8496878346791844e-14,8.707343006342239e-12,1.8101700138828392e-09,[1 6 4 3 5 9 0 8 2 7],1
1512,61,0.1,6,1,0.9887793064117432,[1 6],5.6259732983399147e-11,0.9887793064117432,8.839612375410866e-11,1.1952139722382071e-08,1.4700591236760374e-05,2.2365711505045738e-09,0.011205960996448994,1.35931576324827e-12,2.528653556075483e-14,1.9322701771962159e-10,[1 6 4 3 5 9 2 0 7 8],1
1513,61,0.1,3,1,0.9806051254272461,[1 6],2.8696001738021115e-13,0.9806051254272461,3.482016582077689e-14,2.5952533455608773e-09,3.3091837394749746e-05,4.462730629484213e-08,0.019359974190592766,4.58661429149354e-13,2.3539923482696068e-11,1.7758426338332356e-06,[1 6 4 9 5 3 8 7 0 2],1
1514,61,0.1,9,1,0.9963220357894897,[1 6],6.858852599114147e-17,0.9963220357894897,6.104034167009331e-09,0.00012103972403565422,3.941288184705627e-08,6.653959067765003e-12,0.00355692976154387,3.11608383540829e-09,4.283853627384815e-08,3.275270055169699e-10,[1 6 3 8 4 2 7 9 5 0],1
1515,61,0.1,8,1,0.7611420154571533,[1 6],1.5082819230225787e-15,0.7611420154571533,1.6588570794784374e-11,1.2696633575615124e-06,9.811207064558403e-07,5.5761820050292954e-08,0.2388320416212082,2.2914740327451e-08,8.515999070368707e-07,2.2711701603839174e-05,[1 6 9 3 4 8 5 7 2 0],1
1516,61,0.1,7,1,0.9741937518119812,[1 6],2.080304448127089e-15,0.9741937518119812,5.651686733085075e-14,5.0710095844674896e-11,1.9556033237222437e-08,3.858628616626447e-08,0.02580486238002777,2.838041433805838e-12,3.656273634550233e-12,1.2784605587512488e-06,[1 6 9 5 4 3 8 7 2 0],1
